Participant,Task,Condition,Run,ScanOnset,TimeOnset,DurationScans,DurationTime
NA,emotion,Neutral,1,0,0,10,20
NA,emotion,Negative,1,10,20,10,20
NA,emotion,Neutral,1,20,40,10,20
NA,emotion,Negative,1,30,60,20,40
NA,emotion,Neutral,1,50,100,10,20
NA,emotion,Negative,1,60,120,10,20
NA,emotion,Neutral,1,70,140,10,20
NA,emotion,Neutral,2,0,0,10,20
NA,emotion,Negative,2,10,20,10,20
NA,emotion,Neutral,2,20,40,10,20
NA,emotion,Negative,2,30,60,20,40
NA,emotion,Neutral,2,50,100,10,20
NA,emotion,Negative,2,60,120,10,20
NA,emotion,Neutral,2,70,140,10,20
NA,emotion,Neutral,3,0,0,10,20
NA,emotion,Negative,3,10,20,10,20
NA,emotion,Neutral,3,20,40,10,20
NA,emotion,Negative,3,30,60,20,40
NA,emotion,Neutral,3,50,100,10,20
NA,emotion,Negative,3,60,120,10,20
NA,emotion,Neutral,3,70,140,10,20
NA,emotion,Neutral,4,0,0,10,20
NA,emotion,Negative,4,10,20,10,20
NA,emotion,Neutral,4,20,40,10,20
NA,emotion,Negative,4,30,60,20,40
NA,emotion,Neutral,4,50,100,10,20
NA,emotion,Negative,4,60,120,10,20
NA,emotion,Neutral,4,70,140,10,20
NA,verbal,AC,1,20,40,18,36
NA,verbal,UL,1,42,84,18,36
NA,verbal,AC,1,64,128,18,36
NA,verbal,UL,1,86,172,18,36
NA,verbal,AC,2,20,40,18,36
NA,verbal,AC,2,42,84,18,36
NA,verbal,UL,2,64,128,18,36
NA,verbal,UL,2,86,172,18,36
NA,verbal,UL,3,20,40,18,36
NA,verbal,AC,3,42,84,18,36
NA,verbal,UL,3,64,128,18,36
NA,verbal,AC,3,86,172,18,36
NA,verbal,UL,4,20,40,18,36
NA,verbal,UL,4,42,84,18,36
NA,verbal,AC,4,64,128,18,36
NA,verbal,AC,4,86,172,18,36
NA,visual,Match,1,4,8,16,32
NA,visual,Delay1,1,20,40,20,40
NA,visual,Delay4,1,40,80,20,40
NA,visual,Match,1,60,120,20,40
NA,visual,Delay4,1,80,160,20,40
NA,visual,Delay1,1,100,200,20,40
NA,visual,Match,1,120,240,20,40
NA,visual,Delay4,1,140,280,20,40
NA,visual,Delay1,1,160,320,20,40
NA,visual,Delay1,2,4,8,16,32
NA,visual,Delay4,2,20,40,20,40
NA,visual,Match,2,40,80,20,40
NA,visual,Delay4,2,60,120,20,40
NA,visual,Delay1,2,80,160,20,40
NA,visual,Match,2,100,200,20,40
NA,visual,Delay1,2,120,240,20,40
NA,visual,Delay4,2,140,280,20,40
NA,visual,Match,2,160,320,20,40
NA,visual,Delay4,3,4,8,16,32
NA,visual,Match,3,20,40,20,40
NA,visual,Delay1,3,40,80,20,40
NA,visual,Delay1,3,60,120,20,40
NA,visual,Match,3,80,160,20,40
NA,visual,Delay4,3,100,200,20,40
NA,visual,Delay4,3,120,240,20,40
NA,visual,Match,3,140,280,20,40
NA,visual,Delay1,3,160,320,20,40
